"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"PRKX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19253518806873,1.50303848585312,NA,1.38706498032964,NA,NA,NA,NA,NA,NA,-0.943833592235719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.60668140233935,NA,NA,NA,NA,NA,NA,NA,NA,-2.45537698628197,NA,NA,NA,NA,-2.33072941530709,NA,NA,NA,NA,-0.742059817398917,NA,NA,NA,NA,NA,1.69914660043344,1.99865150969437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27892786427842,1.96065413704587,NA,NA,-1.09918114946824,NA,NA,NA,NA,NA,NA,NA,NA,2.01582827439882,-0.973290225485178,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16903035248207,3.1348930507228,2.22390365387863,2.10147387291827,NA,NA,-0.704999086798151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60390684171629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66354032525809,-1.37895187038466,NA,NA,3.21739331683539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86371292754707,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59179916512273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.394282290903157,NA,NA,NA
"SLC5A6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88754521713507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0836042961471,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2007744105652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09207698117349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0143826773611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40518337152927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22673107776037
"MAP3K4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.906670164426001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53019942943671,NA,NA,NA,NA,NA,NA,NA,NA,-1.77831142420479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.981618302716678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.85934597375515,-1.13116199117259,NA,NA,NA,NA,2.35414921479202,NA,NA,NA,NA,-1.31919852629602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71753916712329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3068475690379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AURKA",-2.61624380945928,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4143489988339,NA,NA,-1.40295920035717,-1.01483956053714,NA,NA,NA,NA,NA,NA,NA,-2.42690576461607,NA,NA,NA,-0.838767562876399,NA,NA,NA,NA,NA,NA,NA,4.11787126400357,-1.80267323119976,-2.20226915248239,-0.613469076384353,-1.40683349829257,1.78557757108599,NA,NA,-0.362003261793919,NA,-1.38420182082777,NA,NA,NA,NA,NA,-3.14714762643122,NA,NA,NA,-2.27581134346184,NA,NA,NA,-1.56965406948643,NA,NA,1.47673126679524,2.64113884420573,NA,0.0871267086817047,NA,NA,NA,-2.6617530826153,NA,1.70080337120426,NA,NA,-2.11010425170245,-1.00079799349342,1.51921502714994,NA,NA,0.389064369553078,NA,NA,-1.55318469736841,NA,2.26771919733939,NA,NA,1.39811376994415,1.78114697884989,0.749661537301856,1.94846472357636,NA,NA,NA,-1.28260475601934,NA,NA,2.79007439235435,-3.10135920086112,NA,-2.20847321404463,3.27950204672012,NA,NA,NA,NA,-2.86163236398934,NA,NA,NA,NA,-1.04731080074102,0.292881259440233,-0.0038293891235841,NA,1.90291127330365,2.32589497772312,-1.67402462690912,NA,NA,3.00661187441943,NA,3.63073412588412,NA,NA,NA,NA,-0.523840159978087,NA,NA,NA,NA,NA,NA,2.37924609108831,NA,0.429462694258058,NA,NA,0.094301139638805,NA,NA,2.67865716930682,NA,NA,2.94585268165765,1.18616817301109,NA,2.22356234806424,2.25727137922013,NA,NA,-0.147884204429731,NA,NA,NA,-2.18487734607218,NA,NA,NA,2.93537839540325,1.71128576081455,NA,NA,-1.56478966113042,NA,-5.68954606626403,1.226851578842,-0.668370134166858,NA,NA,-1.11675061287941,NA,NA,NA,NA,NA,2.27375505392724,3.4262493417333,NA,NA,NA,0.731774979663074,3.06811672726993,0.459801764471838,NA,-3.00271985194505,-3.05615311893947,NA,2.01610446715053,1.05417529936382,NA,NA,NA,NA,NA,1.65483846075718,NA,NA,NA,NA,NA,NA,NA,NA
"CCNH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17331980637975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03382842272972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.592131594863725,NA,NA,NA,NA,NA,NA,2.13946906854585,2.37890324198759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92976326500982,NA,NA,NA,NA,NA,-1.32378670581181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31981824513253,NA,NA,NA,NA,1.55077695223023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.08795874822462,NA,NA
"TESK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05277690566585,NA,NA,NA,NA,-3.25014233431811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61416840911224,NA,-2.4769623969947,NA,NA,NA,NA,NA,NA,-1.17586385954536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18863144189612,3.84024459048385,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31044003440621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00678604746072442,NA,NA,-3.31370539150961,NA,NA,NA,NA,NA,NA,NA,3.50079801593695,NA,NA,2.55388438425712,NA,NA,0.557581667754072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75725351393881,-1.73721603511427,NA,1.27279251380881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25471986924728,NA,NA,1.57709172416356,NA,-2.25101938496904,NA,NA,NA,-0.0430485293928374,NA,NA,NA,NA,NA,0.855929601049083,NA,NA,0.546696012309349,NA,NA,NA,-3.10882639438121,-2.95845239904314,NA,NA,NA,NA,NA,-4.63687823513363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDC45",NA,2.85879487994575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845992726463961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.460392138140236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79806000963759,NA,NA,NA,NA,NA,NA,-1.2660834913302,NA,NA,NA,NA,NA,NA,NA,-2.35311936525741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13785498076538,NA,NA,NA,NA,NA,NA,2.15819867861773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98557801787745,NA,NA,NA,1.75379149866234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01798187651859,NA,NA,-1.95628032721581,NA,-0.410592199319395,1.06124505742486,NA,NA,NA,NA,NA,-1.22335836044627,NA,NA,NA,NA,NA,NA,NA,NA,2.47176909741476,NA,4.8615650923978,NA,NA,-0.0391665716353224,NA,NA,NA,NA,-1.7303814646092,NA,NA,NA,NA,-1.38761704510155,NA,NA,-1.16838128197069,-3.10534585976506,NA,NA,-3.22052637928038,NA,-1.37360480211443,NA,-3.81162096985726,NA,NA,0.525459843390881,-2.90703791138479,NA,NA,NA,NA,NA,NA,1.36253702471196,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO3",NA,-0.968639141830658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.96121278085544,NA,NA,NA,NA,NA,NA,NA,-4.91675130101873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.92606321705629,NA,NA,4.0177186052947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.72590014493407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78585413027505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.02168002677987,NA,NA,NA,NA,NA,NA,NA,2.93658719678122,NA,NA,NA,NA,-1.63261629240184,NA,NA,NA,NA,-1.4859929490195,NA,NA,3.34313324853253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6481973896736,NA,NA,NA,NA,2.07941046156732,NA,3.37842967971186,2.69671406913475,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07791247673504,1.73390988745751,2.09623706972861,NA,NA,NA,NA,NA,NA,NA,0.408044506097071,NA,2.31478102998045,NA,-1.78042193792898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.55915188884509,NA,NA,NA,-2.75086341028177,NA,-1.11535560683451,-3.1433420703429,NA,NA,1.113047670637,NA,1.43810027613048,-5.82613653250199,NA,-1.6879537641076,NA,NA,NA,NA,NA,NA,NA,2.99169152367483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ENOSF1",-1.91274920861615,2.18096003547054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97903655502827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4858843236166,-0.825070166488495,NA,NA,NA,NA,NA,NA,NA,1.34644060065431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.14474353091324,NA,NA,NA,NA,NA,NA,NA,NA,1.84910700342053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12516575286192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46805131803753,NA,NA,NA,-1.6604560303982,-2.45094113614067,NA,NA,NA,NA,-2.49914089326359,NA,-0.316489525506566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IFNAR1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDK2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169500793492788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35998042170413,NA,NA,2.11862291611964,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9451008274207,NA,NA,1.49090485315215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80797569879529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32500600793219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98254150140974,NA,NA,NA,NA,-0.939923072748984,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.3151138749316,NA,NA,-2.432632916856,NA,-3.45810727052049,-1.68203514441724,NA,NA,NA,-2.3903622929052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11610123681805,NA,NA,NA,NA,NA,NA,NA,1.99654967946293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60006690863834,NA,NA,NA,NA,NA,-1.92458266760767,NA,NA
"ELOVL6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49497041731876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54937820390476,NA,NA,1.29764451554101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27274680545987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PMAIP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PIK3C3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68202774734271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CREB1",NA,NA,NA,-3.46567753762185,NA,NA,NA,NA,NA,NA,4.32906150101659,NA,NA,-2.73413331532635,NA,NA,NA,-2.66131213662282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33602260162897,NA,-2.98961192557962,NA,NA,NA,NA,NA,-1.1667066392869,1.77461279949034,NA,2.78181884693857,NA,NA,NA,NA,NA,NA,1.29263943295688,NA,NA,-1.16989681120021,0.713043106941389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46459257281104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60478599070551,1.53093022149592,NA,NA,NA,NA,NA,NA,NA,-1.44334110223557,NA,NA,0.441571150865383,NA,NA,-2.76676647360468,NA,NA,NA,0.464285638658596,-0.679939882878304,-1.94730649957227,2.63480014579289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49242215772253,NA,NA,NA,NA,NA,NA,-1.87364728662048,NA,NA,NA,NA,NA,1.80392077826391,NA,1.08854032309424,NA,NA,NA,0.398676143782875,NA,NA,NA,NA,NA,NA,NA,NA,-1.31568898062611,NA,NA,4.68602867992596,1.6287046177449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.26403171577845,NA,NA,NA,NA,NA,-2.75189652903141,NA,NA,NA,NA,-1.93847410146772,NA,-3.72326211642458,NA,NA,NA,2.47973294715453,NA,NA,NA,NA,-1.81803892944959,NA,NA,NA,NA,NA,NA,-0.384309783417397,NA,NA,2.16535509799189
"PIK3CA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.10975256726368,NA,NA,NA,NA,NA,NA,NA,-1.84308379050869,1.31365602222465,NA,5.10620869128436,NA,NA,NA,NA,NA,-1.41513740350271,NA,NA,NA,NA,-1.63664895832695,NA,1.74882223887843,-1.42791151965098,NA,NA,1.03344831199874,-1.31963058164818,NA,NA,NA,-1.07999172080817,NA,NA,NA,NA,0.424978041717541,NA,NA,NA,NA,NA,NA,NA,NA,1.98619856122162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85472707574365,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.48160905540509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08037163871709,0.590744986322156,0.975857443720557,NA,NA,NA,NA,0.239857994592608,NA,NA,NA,-2.01763088270988,NA,NA,0.338150620781629,NA,1.26189713505858,NA,NA,NA,NA,NA,1.87528939430556,NA,NA,NA,NA,NA,NA,-0.376979770912734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41465594938569,NA,NA,NA,NA,NA,NA,NA,1.15031057297194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.33384795479512,2.25420443909971,NA,NA,NA,-2.03019840296232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GSTM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.45731230079079,1.19758922045922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67616447934786,0.59068623142045,NA,NA,-0.167897241029524,NA,NA,NA,-1.89269746413942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229537940548307,NA,NA,NA,2.11693386259679,0.125728407536114,NA,-2.63887858597262,NA,4.64022960142209,NA,-0.13630386201628,-2.22968661840464,3.17251455345963,3.94848490351593,NA,4.78444700881568,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.19619690991933,NA,NA,NA,NA,NA,NA,NA,NA,-4.18337130759294,NA,NA,NA,NA,NA,NA,NA,-2.54131355020164,NA,NA,NA,-2.79316318713519,NA,-1.8200348148278,NA,-1.84834889732084,NA,NA,NA,NA,2.59965597833309,NA,3.20119145999242,NA,NA,NA,NA,NA,NA,NA,NA,-0.437159952681701,NA,NA,NA,NA,-2.44257597803834,NA,-2.04434156548926,NA,-1.39528745410438,-1.96941614906633,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0790209803905437,-3.21183474222375,NA,NA,NA,NA,-3.12904022326207,NA,NA,-0.208878956405771,2.91215570861162,NA,NA,NA,NA,2.76992247348573,-4.75006770225398,NA,-0.0206456201620302,3.33529865616762,NA,NA,NA,2.87210517202069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44489279791388,0.721736654432549,NA,NA,NA,NA,NA,NA,1.46537191554152,NA,NA,NA,NA,NA,NA,NA,NA
